user_id,item_id,rating,review_text,timestamp
u_1484,i_7181,5.0,This game is so fun...5 stars all the way....,1504636082681
u_1484,i_7075,5.0,"Fun, fun, fun....",1524941030468
u_1484,i_7137,5.0,"Fun, fun, fun....",1533858082381
u_1484,i_7614,5.0,"Fun, fun, fun",1535943156117
u_1484,i_6878,5.0,Love these g ames,1538088090085
u_1484,i_7589,5.0,"Fun, fun, fun",1539640772305
u_1484,i_7060,4.0,Fun game but won't let me log in to Facebook....,1549223880002
u_1484,i_6787,5.0,Fun games....,1559435117885
u_1484,i_7920,5.0,Good game...very fun,1572790203647
u_1484,i_3726,5.0,Love this game,1577910441269
u_1484,i_5763,5.0,Fun game!!!!,1585240168168
u_1484,i_8031,5.0,So much fun,1590623990704
u_1484,i_8048,5.0,So much fun...,1593657401214
u_1484,i_6856,5.0,Love these slots,1600131494100
u_1484,i_8276,5.0,Love this game,1609558224875
u_1485,i_3121,4.0,"&quot;Guess what&quot; is yet another &quot;one word-four pictures&quot; game but this one is my favorite so far.  Clean lines, bright pictures, and a nice music option, too.",1377568501000
u_1485,i_3358,3.0,"Let's Farm is kind of fun and a bit addicting at times. It has worked with no problems so far on my Kindle Fire. I do find it rather aggravating though, that certain important aspects of the game such as upgrading the storage areas can be fairly difficult to accomplish if you're not willing to continually purchase ""diamonds"" thru in-app purchasing. I find myself paying far more attention to hunting down bolts or wood to upgrade storage areas than ""playing"" with, decorating or improving my farm. The in-game ""freebies""  are VERY few and far between, with most of the surprise ""treasure chests"" (which often hold that one coveted item that is nearly impossible to find otherwise) require 3 ""diamonds"" in order to open them. It's taken some will power on my part, but I'm not nearly as tempted now to use my ""diamonds"" to open a surprise treasure chest as I was a few weeks ago, or to break down and buy them in order to further my game play. I'm sure many players haven't resorted to spending money on the game and have been able to go far with it, but I'm not that patient so I did resort to purchasing the diamonds..once.. in order to further my game play more quickly. Patience is a virtue with this game if you would rather not spend real money on virtual hardware items. Hunt them down and they will (eventually) become available.  :)",1414086887000
u_1485,i_6222,2.0,"I really want to like this game, but the mine field of ads for other slots games is just too much to brush aside.<br />Admittedly, the game play is fun within the unlocked games available to me so far. It's important to note though, I'm almost up to level 20 and still have only 2 games that are unlocked.<br />You can choose to watch ads by touching the treasure chest in the upper left corner and then be rewarded with a few extra coins. The complaint that I have with this game is the CONSTANT surprise ads if you happen to move around the site, including when you first open the game or maybe choose to change games.  I can't stand becoming suddenly trapped in a video ad, trying furiously to close it out only to be tossed into a screen begging me to buy coins, then to another screen wanting Facebook connection, then back to another screen begging me again to buy coins. The answer the FIRST time was NO, the 2nd, 3rd and 4th time will still be no.<br />Please stop with the ridiculous intrusions... It's endearing to no one and ruining what could be a fun few minutes for a time waster.  Just quit it!!",1456758453000
u_1485,i_6282,5.0,"I'm still exploring the game, but first impressions are very positive. The graphics arre very nice, the payouts so far have been equally nice, but it's a slots game, so time will tell. So far so good though!",1459216000000
u_1485,i_5196,5.0,Thanks for the bonus for rating the game.,1459989158000
u_1485,i_2422,5.0,"Definitely my most used app. It's intuitive and has what you truly need to get a quick and accurate local forecast. You're able to save a list of cities as well, giving you quick and accurate forecasts for several areas in a flash.  Just a really great and accurate weather app that gives you what you need when you need it!<br />Another reason that I love this app so much on my Kindle is that there are no intrusive ads at every turn! Truly, it's hard to believe, I know, but it doesn't ask you for money, nor does it show you mind numbingly stupid headlined ads pleading you to &quot;click me&quot; each time you open it. Gives you just what you need when you need it.",1471527587000
u_1485,i_6317,4.0,"Cute graphics is all I have to base this rating on, but I will say that one of those spins gave me back a bit more than I originally bet. Not a winner quite yet....",1473605371000
u_1485,i_6682,4.0,Interesting game play and generous hourly bonus.<br />So far the game hasn't taken all of my coins. The hourly log in bonus certainly helps.,1484289637000
u_1485,i_3126,4.0,"This slots game has let us play for more than two days, unlike many others that shut you out after day one once they realize you're not going to throw real money out in pursuit of virtual coins. We'll see what happens.",1543159683203
u_1485,i_7741,3.0,"This app has some different kinds of slots games that I found interesting. Great wins on days one and two, but like most of the other slots games, the winnings stop when you've gotten to day three and haven't made a purchase.  But, this game was lots of fun while It lasted.",1543522577921
u_1485,i_7290,5.0,"Out of all of the casino game apps that I've tried, this one has been the very best by a long shot. Been playing for weeks, I've got tons of coins and have never been close to running out. Nice variety of games, and this one even plays offline with no issues. Nice to find a game that isn't all about trying to get me to fork over real money to play for a few hours with virtual coins. Hubby has this game on his kindle too, and he's a billionaire several hundred times over! 😊",1550630341368
u_1486,i_1706,5.0,My two year olds have no problem moving and inserting pieces. They enjoy it very much as soon as I can get to wherever you buy the extra puzzles will dop so. Thanks for a great app.,1386074607000
u_1486,i_0649,5.0,A great app one of the most detailed apps I've used. The news articles are great. The radar is easy to navigate to as all their great features are.,1391523262000
u_1486,i_3038,5.0,Exactly like playing pencil and paper one.  Only difference is it does show you If you put two in a row,1398534049000
u_1486,i_1400,5.0,Love it the old app I have does not have a percent key.,1413891882000
u_1486,i_1522,5.0,I love this puzzle app.  Especially enjoy the titles on daily free puzzles that say where the places are. Do wish they'd stop the peek at puzzle as I liked guessing what puzzle is as I assemble it.,1413891893000
u_1486,i_0792,5.0,"This app works smoothly. Ads are not real disturbing as some games. I play on my kindle fire, in portrait mode cards are a little small, in landscape mode they are perfect . This is one of go to games!",1417270445000
u_1486,i_4477,5.0,"Only flaw I need a  bigger tablet. After 20x30, Grids are too hard to do on a 7&amp;#34; tablet.",1435329989000
u_1486,i_1672,4.0,Great game for kids!!!,1476034183000
u_1486,i_6921,5.0,Easy to play notes are easy to  see.,1526950184410
u_1486,i_0514,5.0,I use the spread sheet and document maker frequently. They are easy to use as they have the same tools as Microsoft office.,1620675677634
u_1486,i_8501,5.0,Great game a little easy not very challenging 😊🙂😙,1623515796073
u_1486,i_4536,5.0,Love these puzzles. Wish they would make more. Puzzles are reasonably priced for the number you get.,1642736376076
u_1487,i_0649,5.0,Great accurate app which does  other places of interest to me too.,1456574305000
u_1487,i_6001,5.0,Is a really fun and addictive game..,1516953684224
u_1487,i_6611,5.0,The game is fun and  worth playing.,1517323515972
u_1487,i_7430,5.0,Has been fun to play .,1520208375571
u_1487,i_6878,5.0,Good fun game to play.,1522580691936
u_1487,i_7513,5.0,A  good game to play.,1522904135169
u_1487,i_7299,5.0,Fun and fast bingo.,1523909987705
u_1487,i_1922,5.0,Like the rain amounts for the day and month .  Live in rain country of Northwest so good to know.  Last year amounts would be nice to compare though.  Would also like to have highs and lows in country.,1525787120574
u_1487,i_4878,5.0,Am a Wizard of Oz fan so good game.,1528816055123
u_1487,i_6948,5.0,"Never was into playing bingo , but have had fun playing this game.",1531710649774
u_1487,i_7589,5.0,This is a game that makes your.mind work.,1539261614224
u_1487,i_6243,4.0,Has seemed to work fairly well. Never have paid $4.99 either.,1545178971718
u_1487,i_7915,5.0,Makes me think for a few minutes on some.of the words sometime which is good.,1546919580658
u_1488,i_0062,5.0,"Corel Painter Essentials does a great job mimicking natural media. The various watercolor, pen and charcoal tools are particularly excellent. The ability to work in ""thin"" media and to go back and digitally rework areas is wonderful.<br /><br />The ""thick"" media tools (oils and acrylics) are good but not great. Still, they are fun and produce a close-enough approximation to make them worth playing around with. (I don't have a graphics tablet, so I should mention that these tools might be better served by a Wacom tablet than by a mouse, like I have.)<br /><br />The interface takes a little time to get to know, but once you've been working with it for a while, it becomes intuitive. Artists and illustrators might find this the perfect application to ""finalize"" their real-world pieces digitally; its touch-up capacities are solid. Or they might find this app shortens the brainstorming process considerably, making the move to the real-world easel that much easier.<br /><br />This app is good for adults and kids alike.<br /><br />Nice job, Corel.",1201677385000
u_1488,i_0063,3.0,"I picked up Outlook 2007 with Business Contact Manager because I needed a better way to track my customers' communications (I'm a work-at-home freelancer). I've been using it now as my primary e-mail client for about three months. So far, so good.<br /><br />I had little to no problems installing Outlook 2007. I'm using XP, and my Office suite is 2000. I like the GUI, but not all documents (especially Word and HTML docs) render as they do in their native apps, and I'm assuming this is because my other Office apps are getting way old.<br /><br />Also, I appreciate that Outlook 2007 lets you add RSS feeds. I subscribe to many newsletter and blog reports and find this feature useful. I've had no problems with just the e-mail reading/organizing capabilities; everything there works just fine.<br /><br />Like many people writing reviews here, I'm disappointed that Outlook 2007 with BCM is so slow. I used to use Outlook Express as my e-mail client, which is pretty fast compared to Outlook 2007, so maybe it's just a matter of getting used to the new app.<br /><br />I was hoping this app would allow me to do more with billing and invoicing, but I've read a few blogs and discovered to get Business Contact Manager to really do all it can do (which is probably a lot), you'll need Microsoft Accounting installed, too. I'm considering buying that app, but I wish I didn't have to.<br /><br />The full functionality of the app is a bit beyond me at this point (again, I'm upgrading from Outlook Express, so the learning curve is no surprise), but I hope this changes with time. Right now, I find myself using the same three or four functions all the time, which is normal. It's how I generally use the other apps in the Office group.<br /><br />I've found myself in the past criticizing certain aspects of other Microsoft products (Word in particular), only to find out later these apps had the ability to do what I wanted them to do all along, but I just didn't know it. In general, I wish Microsoft's apps were a bit more intuitive.",1210943956000
u_1488,i_0077,4.0,"Rosetta Stone's method is based on a technique called ""Dynamic Immersion."" You're immediately thrown into the language you want to learn -- there's no English allowed. This sounds daunting, but the software starts you off at such a rudimentary level it isn't intimidating.<br /><br />Thankfully, the app employs a good variety of interactive methods (matching pictures to sentences, writing caption for photos, hearing words and phrases pronounced correctly by native speakers, etc.) so the ""by rote"" factor stays low. Rosetta Stone says its techniques are modeled on how native speakers actually learn their own languages, usually while still kids, and I think that's a good description for what the software delivers. You start with words and then move on to phrases, and then with level two you get to conversations. Level three kicks the conversational up a couple of notches. It's a natural progression.<br /><br />I really like how the program keeps track of what areas I'm botching and pulls me back into those areas for more work. I also like the pronunciation practice via the included headset, although I can't verify it's always catching me when I'm mispronouncing things. To my ear I'm doing OK, but my ear isn't the best, hence my use of this program. If I'm pronouncing things badly and the program isn't always catching my errors, I'm not sure how I'd know, if you see what I mean. (I'm sure I'll find out once I begin practicing on real people.) My hope is that I can nail the rudiments of Japanese and get a good grip on simple conversations using Rosetta Stone before trying to find people to practice with/on, thus keeping my embarrassment factor low.<br /><br />I think there are people who prefer a more standard ""grammar-first"" approach because they've found in the past that this is what works for them. I imagine there are also people who don't like looking at computer screens for lengthy periods. These are valid concerns. There are different pedagogical approaches for a reason -- not everyone learns in the same way. My guess is that Rosetta Stone would serve the majority of people very well, especially students who are comfortable with computer-based learning. Ideally, I think this program will work best for people who are studying a language using many ""inputs"" (text books, audio programs, computer apps, foreign-language media, Akira Kurosawa flicks, native speakers, etc.) All of these things will ultimately reinforce one another. The more immersion, the better.<br /><br />Overall, I am very pleased with this product. The program's interface is well-designed, I've experienced no bugs or glitches, and I am making progress faster than I thought I would (or at least I think I am). I'd give the app five stars but I cringe just a little bit at the price. I don't think it is overpriced for what you get, mind you, but the cost -- well, it is what it is. There is a demo on the Rosetta Stone Web site that I encourage you to try before buying. It'll give you a good idea how well this program will work for you. If you like the approach, the price for all three levels is well worth it.<br /><br />Keep in mind that learning any foreign tongue will realistically take a while, especially Japanese. Rosetta Stone shortens the learning period a good deal and makes sticking with the program easier, but it's only a foundation. Still, it's a pretty darn good one.",1218723967000
u_1488,i_0068,4.0,"CorelDraw Graphics Suite X4 is a very solid program. It does most of what Adobe Illustrator does (vector-based graphic design) and much of what Adobe InDesign does (desktop publishing) in one handy application.<br /><br />CorelDraw would be an ideal solution for a small business or organization that does a fair amount of advertising-creation and publication design in-house. With one application (well-priced when compared to buying both Illustrator and InDesign), the content creator can achieve very professional results.<br /><br />The app is also friendly to first-time users. It offers more than 80 customizable document templates that will be useful to newbies. While there is still a learning curve for new users, the app has an intuitive interface that will help get the user up and running relatively quickly.<br /><br />The problem for CorelDraw is that Illustrator has become the default vector app in the design/pre-press community. Professionals should still start with Illustrator and Quark and/or InDesign -- they're the industry standards. While CorelDraw is very good, it would need to be awesome to unseat Illustrator, and that isn't going to happen anytime soon.<br /><br />CorelDraw has new file formats that enable docs to be shared between CorelDraw and Adobe apps. This is handy, but also shows which format and apps are the most common -- Adobe's. If you're in a design situation where you're going to have to worry about your files working in Adobe formats, you should just go ahead and use Adobe products.<br /><br />Another thing: Because the Adobe products are the standard, there are numerous training DVDs and books to purchase that can help you get the most out of your apps. With CorelDraw, not so much.<br /><br />I feel bad for good apps like CorelDraw. I wish I could talk just about the app itself and not bring in a discussion about Adobe's competitive products, but given the way the design industry works -- or any technology-based industry, for that matter -- you always have to bring the front-running application into the mix.<br /><br />That being said, if you're not a graphic designer or a pre-press operator but are instead a multitasking, Windows-based employee at a company or organization who has been put in charge of creating brochures, pamphlets and the like, CorelDraw will answer your needs very well. If you're someone who doesn't need to share files often with design colleagues, publishing clients or service bureaus (who are most likely using Adobe apps almost exclusively), then you have no worries.<br /><br />BTW, if you're already using CoreDraw, it's worth the upgrade. The font-identifying tool alone makes it worth it, at least for me.",1219949480000
u_1488,i_0076,4.0,"Rosetta Stone's method is based on a technique called ""Dynamic Immersion."" You're immediately thrown into the language you want to learn -- there's no English allowed. This sounds daunting, but the software starts you off at such a rudimentary level it isn't intimidating.<br /><br />I really like how the program keeps track of what areas I'm botching and pulls me back into those areas for more work. I also like the pronunciation practice via the included headset, although I can't verify it's always catching me when I'm mispronouncing things. To my ear I'm doing OK, but my ear isn't the best, hence my use of this program. If I'm pronouncing things badly and the program isn't always catching my errors, I'm not sure how I'd know, if you see what I mean. My hope is that I can nail the rudiments of Italian and get a good grip on simple conversations using Rosetta Stone before trying to find people to practice with/on, thus keeping my embarrassment factor low.<br /><br />Thankfully, the app employs a good variety of interactive methods (matching pictures to sentences, writing caption for photos, hearing words and phrases pronounced correctly by native speakers, etc.) so the ""by rote"" factor stays low. Rosetta Stone says its techniques are modeled on how native speakers actually learn their own languages, usually while still kids, and I think that's a good description for what the software delivers. You start with words and then move on to phrases, and then with level two you get to conversations. Level three kicks the conversational up a couple of notches. It's a natural progression.<br /><br />I think there are people who prefer a more standard ""grammar-first"" approach because they've found in the past that this is what works for them. I imagine there are also people who don't like looking at computer screens for lengthy periods. These are valid concerns. There are different pedagogical approaches for a reason -- not everyone learns in the same way. My guess is that Rosetta Stone would serve the majority of people very well, especially students who are comfortable with computer-based learning. Ideally, I think this program will work best for people who are studying a language using many ""inputs"" (text books, audio programs, computer apps, foreign-language media, foreign flicks, native speakers, etc.) All of these things will ultimately reinforce one another. The more immersion, the better.<br /><br />Overall, I am very pleased with this product. The program's interface is well-designed, I've experienced no bugs or glitches, and I am making progress faster than I thought I would (or at least I think I am). I'd give the app five stars but I cringe just a little bit at the price. I don't think it is overpriced for what you get, mind you, but the cost -- well, it is what it is. There is a demo on the Rosetta Stone Web site that I encourage you to try before buying. It'll give you a good idea how well this program will work for you. If you like the approach, the price for all three levels is well worth it.<br /><br />Keep in mind that learning any foreign tongue will realistically take a while. Rosetta Stone shortens the learning period a good deal and makes sticking with the program easier, but it's only a foundation. Still, it's a pretty darn good one, and I can see why it's so popular with the international business community.",1230049667000
u_1488,i_0089,4.0,"Disclaimer: I'm not a video-editing expert by any means, and I wasn't looking for something to rival Final Cut. I just needed a piece of software that would allow me to edit video snippets into a professional package for pub quizzes I put together weekly. I also wanted a decent DVD maker that wouldn't choke on mysterious codecs. To that end, I needed something simple and reliable. I didn't need the bells and whistles some might. For my purposes, this app works very well.<br /><br />It has more of a learning curve than I expected. It has more features than less expensive editing apps I've tried so the interface is more complicated than I needed. But I think most users will like the app's extended functionality. I do wish the instructional booklet were more user-friendly. I had to go online to troubleshoot most of the time.<br /><br />That being said, once I got my editing method down the app was great for what I needed. The resulting videos are high in quality. The sound features and the transition filters in particular add a professional sheen to my work. And the app outputs and/or converts my video files to many different formats pretty cleanly.<br /><br />If you've got some v-editing experience under your belt, you'll probably jump right in. In general, I really like Corel apps and I haven't been too disappointed with this one.",1258611956000
u_1488,i_0072,3.0,"This isn't really the app to get solely for driving directions, as there are less-expensive alternatives if you're buying mainly for that purpose. If you need to data-map info from your business or organization, however, than this fits the bill. The GUI isn't elegant, but it gets the job done.",1267124260000
u_1488,i_0098,3.0,"If you're looking for one app suite that will allow you to do basic photo-editing, video-editing and DVD-making, then Corel Digital Studio 2010 isn't a bad choice. The apps included are not top shelf -- they're geared to the amateur user, most of whom will use the apps to perform the same simple tasks over and over (and there's nothing wrong with that -- that's at least 85% of the market). Those users will find this suite a great bargain for the money since the price is much lower than having to buy multiple individual software applications and the results for basic activities are very good.<br /><br />If you are aiming at doing more advanced work, however, you might consider spending the extra bucks to get Photoshop Elements, Premier Elements, Nero, etc. as standalone apps. They're more powerful than the apps in this suite.",1274982815000
u_1488,i_0104,3.0,"PDF Converter Pro 6 has been hit-or-miss for me. It was hard to install and it sometimes produced PDFs that were just pictures of pages, rather than real PDF conversions. Still, it does some stuff OK. Overall, I'm going to try another PDF converter next time.",1304004703000
u_1488,i_0105,2.0,"After a couple weeks of use, I uninstalled this app. It kept freezing on me while burning DVDs. Never did figure out what was wrong. Maybe it'll work for you.",1308219408000
u_1488,i_0638,3.0,"I've used this for video-editing now for a while. I don't do a lot of video-editing, so I'd like to have an app that is fairly intuitive to use as I don't want to keep having to relearn it. Pro X4 works OK once I get going, but I wish it were easier to jump in and go when you're doing simple stuff. The program interface and the editing process seem like they could be more user-friendly. That said, if you are going to use this app fairly often and therefore find the learning curve a worthwhile investment of your time, you won't be disappointed with the editing quality, given the app's price.",1348734580000
u_1488,i_1761,3.0,"I've been using this to edit clips together into short movies (mainly putting movie clips together for our church's trivia nights) and it's been working fine for that. When I've imported large files, a couple of times I've gotten frozen out.<br /><br />The interface takes a couple of sessions to get into (for the first couple of weeks, I was Googling instructions often). The DVD writing function has been fine.<br /><br />Since I don't use this for highly intensive, pro-level film editing, I can't speak to that level of functionality. For the average hobbyist like me, this will probably fit the bill.",1363844123000
u_1488,i_2697,4.0,"I've used PowerDVD since it came installed on my next-to-last computer. It's a solid all-around media player and the Ultra version will play just about anything I can throw at it. It's not all that complicated to learn to use and the TrueTheater technology does a good job with HD upscaling.<br /><br />Over time, the amount of content I stream has increased and I use PowerDVD less and less. The only reason I still use it, to be honest, is for watching Blur-Ray discs. It handles them well, but if you're not into Blu-Rays, go with a ""lower"" version of this software (it'll save you bucks) or cobble together a suite of free apps that'll handle all the usual suspects/file types.<br /><br />I'm disappointed Cyberlink includes ""junkware"" (additional and useless software) in the install. That's ridiculous. I can see why free apps try to install superfluous software, but an app I've paid for? Please.",1376908260000
u_1488,i_4131,4.0,"PowerDVD 14 Ultra might not seem inexpensive, especially compared to some solid freeware out there. But it's definitely less costly than a home-video component. which I don't need since I have PowerDVD. It's also much more robust than freeware options (it helps that my system is pretty robust, too). In general, I like this app. It has never been buggy and it's a solid and versatile media player.",1405576894000
u_1488,i_4690,5.0,"I've been using Painter since version 4, back when Fractal Design was still behind it. It's always been THE app for artists who want to recreate the look of natural media within the digital space. I was delighted when I received this new version to review.<br /><br />Over the years, Painter has been moving toward a close compatibility with Photoshop. Not only can you import/export Painter files to Photoshop, but the GUI has also moved from a more idiosyncratic one to one that mirrors the thinking behind PSD. And Painter's natural-media library is so extensive, the app is now beyond compare -- there isn't another app out there that really competes in terms of media replication.<br /><br />I still use Photoshop and Painter for my digital art. Both apps have their strengths, and Corel has done a great job of ensuring an almost seamless workflow twixt the two apps. Photoshop can be used to make great digital art, especially if you're pretty good with creating brushes, using blend modes and creating texture overlays. But it can't beat Painter for mimicking natural media at a basic ""stroke"" level. If you want your digital work to look like watercolors, pastels, oils, etc., that have been rendered ""by hand,"" Painter is the tool for you.<br /><br />By the way, if your art mainly consists of pencil and/or pen work, the much cheaper [[ASIN:B00LH6ZWIG Autodesk SketchBook Pro 7 [Download]]] is a great option for that. I've used and reviewed SketchBook in the past, and it's great for line work and broad color overlays/fill-ins. I don't use SketchBook  that often because 1) I already own Painter and it does the line work just as well as SketchBook and 2) Painter's coloring and paint-modeling options are greater than Sketchbook's. But if you don't need the extensive range of natural-media effects Painter offers and you're basically looking for a very good sketch app, keep SketchBook in mind.<br /><br />BTW, I use a Wacom with Painter and I should mention a tablet greatly aids in the natural media reproduction. That being said, I have used a mouse for Painter and still gotten very good results. But if you get Painter and you're serious about taking advantage of all it can deliver, you'll probably want to invest in a graphics tablet at some point. So figure in the cost of that when you purchase this program. (Even a less-expensive tablet will greatly improve the look of your strokes within the app.)<br /><br />SUMMARY: Painter is not a cheap app, so if you just need an app that will allow you to create line work and/or very flat artwork, Photoshop and SketchBook will work for you. But if you're an artist looking to recreate natural media to a pretty amazing degree, Painter is worth the money. Nothing else currently available can best this app at what this app sets out to do.",1412936370000
u_1488,i_4650,4.0,"This new version of Dragon NaturallySpeaking adds support for major web-mail programs like Gmail (which is what I use). As with previous versions, you can use it to dictate documents and to orally navigate your computer (including Web browsing).<br /><br />I haven't used Dragon before, and I found the setup and ""training"" periods to be longer than I thought. That's not a bad thing, though -- the app is stacked with more functionality than I knew about. I've been using the app for about a week now and I'm still finding out new things it can do. (It's head and shoulders above Windows 7's similar in-house app, which I tried out a couple of years ago to do first drafts of biz docs and later stopped using.)<br /><br />Before buying the Home version seen here, I'd recommend looking at the features you'd get with the Premium version ([[ASIN:B00LX4BYV6 Dragon NaturallySpeaking Premium 13.0, English]]). For example, if you're a big user of Excel like I am, you might be happier with the Premium version.",1413464943000
u_1488,i_5769,5.0,"I've been using Painter since the 1990s, when it was put out by Fractal Design. It has always been by far the best app in replicating natural media in a digital space. It bills itself as a &#34;paint program,&#34; but the dry media included (pastels, chalk, pencil, etc.) are all excellent.<br /><br />Over the years, Painter's interface and functionality has come to resemble Photoshop, as the two apps are actually very compatible for projects. Still, you'll have to spend some time learning Painter, as it goes pretty deep in both media and workflow customization. If this is your first time using Painter, expect a bit of a learning curve.<br /><br />If you're not a professional artist or graphic designer and are just looking for an app that does ink and graphite well, you might consider [[ASIN:B00LI95DNG Autodesk SketchBook Pro 7]]. It's less expensive and its simpler drawing/drafting tools are very good. But if you want to do full-fledged digital art -- especially art that mimics trad media even when Giclee-printed -- then invest in Painter. There are only two apps that I can say I actually love top to bottom -- one is Photoshop, the second is Painter. I use one or both of them almost every day.",1446829630000
u_1489,i_4437,5.0,It's fun to pass time and work puzzles to relieve stress when you have brothers that lie,1456693617000
u_1489,i_3726,5.0,An AWSOME change for a game of fun with friends I would recommend it,1456719018000
u_1489,i_3886,5.0,It's fun to play and go back in time to rack your brain,1456781678000
u_1489,i_4191,5.0,It's cool and fun,1456785793000
u_1489,i_4937,5.0,It's very addictive and fun to play if you like puzzles,1457307860000
u_1489,i_4939,5.0,It's an okay game to play to pass time,1457734559000
u_1489,i_3967,5.0,It helps you to pass time from being bored at waiting for a doctor at the hospital to check u it passes time,1460418503000
u_1489,i_3260,3.0,It's okay the pass time when u bored out of your wits it passes the boredom away in just minutes,1460419001000
u_1489,i_6058,5.0,It's pretty fun game. If you like hide and seek object games it's interesting and very realistic graphics in it .,1475961093000
u_1489,i_3554,5.0,It is a cool game that keeps you on your toes just like being a real waitress.,1478646877000
u_1489,i_6899,5.0,It's a great game for teaching kids how to spell and use pics in describing them.,1490140680000
u_1489,i_6963,5.0,It's fun to play especially for children learning how to spell.,1490809619000
u_1489,i_7085,5.0,It's fun if you like doing cross words to pass your time I love doing them and it's entertainment to me when life is boring at times.,1496090619000
u_1489,i_4983,5.0,It's an OK game for fun to pass time .<br />I would recommend it.,1496362280000
u_1489,i_2597,5.0,It's fun to help kids motivation skills in helping parents in the world of cooking and teaches them to cook also.,1497983973841
u_1490,i_3326,5.0,This is good stuff.,1454629659000
u_1490,i_0827,3.0,I have flashlights at home. It's duct taped to my phone.,1455674547000
u_1490,i_5770,5.0,"I want my kindle back, baby.",1455675458000
u_1490,i_5822,5.0,I mean if you fall asleep and drop your phone on the bed while playing this game and you roll over it. It gets really uncomfortable. You won't sleep well.,1455676464000
u_1490,i_5722,5.0,Old school rpg of super Nintendo days.,1455676740000
u_1490,i_3509,5.0,Kids will like it too.,1455676844000
u_1490,i_5665,5.0,Just don't eat your phone. It's low on fiber.,1455676903000
u_1490,i_5347,5.0,Without the skunk smell.,1455677036000
u_1490,i_5128,5.0,Do not exile the vehicle will it's moving. Please keep your seatbelt fastened at all times. Only exile the vehicle once it comes to a full stop.,1455677212000
u_1490,i_5395,5.0,"Clean, fun, clean.",1455677316000
u_1491,i_1156,1.0,"This game does not work well.  Very slow and children lose interest with slow, slow, slow, slow, slow, and slower!",1359646743000
u_1491,i_1190,5.0,I love this game.  It works well and it is fun to use to spend a few idle minutes with.,1359646802000
u_1491,i_1331,1.0,I tried it....I did not like it.  There are so many that are better than this one that you can get.,1363798099000
u_1491,i_1665,1.0,Not impressed and did not use often or very long.  I was able to get more info from other sourses.,1363798202000
u_1491,i_1151,1.0,I found this difficult to use and I never could find the RIGHT sound.  Other apps have easy to use one click operation and lots more sounds to choose from.  I deleted it.,1437600110000
u_1491,i_1800,1.0,Not useful.,1437600574000
u_1491,i_1922,5.0,I love this app. It does what it says and does it well.,1437600615000
u_1491,i_1768,1.0,Not that much fun.,1437600669000
u_1491,i_2188,5.0,I love anything GOOGLE.,1437600685000
u_1491,i_0315,3.0,I am not HOOKED on Twitter.,1437600699000
u_1491,i_3121,2.0,"Some of these answers are too, too far fetched.",1437600724000
u_1491,i_2046,4.0,Good alarm.,1437600736000
u_1491,i_1400,5.0,I like this because it is simple and easy to use.,1437600757000
u_1491,i_1628,1.0,Not the best.,1437600787000
u_1492,i_2163,5.0,I like the graffics and the game is fun.The only thing better would be more free spins and bonus games.,1359427265000
u_1492,i_2164,5.0,THIS GAME REMINDS ME OF THE GAMES THAT I PLAYED AT THE CASINOS.THE COLORS ARE BRITE AND THE GAME LOADS AND PLAYS VERY WELL.I ENJOY THE GAME.,1359430153000
u_1492,i_4227,5.0,I got this to protect my passwords and so far it is doing what it is designed to do,1409144354000
u_1492,i_5286,4.0,"Nice game I use them to unwind , sometimes it works , sometimes not.Nice graffics",1427600902000
u_1492,i_0211,5.0,"Sticky notes , wish I had thought of them. Fast shipping , no damage.",1429190236000
u_1492,i_3586,5.0,I am looking to use this a lot as I ship with UPS a lot.,1429191120000
u_1492,i_4966,5.0,"Great idea and it works so well, I am impressed",1429254997000
u_1492,i_4628,5.0,Nice game very relaxing,1550917512728
u_1492,i_7904,5.0,wonderful game to relax with,1551273052827
u_1492,i_6841,5.0,Easy to play and a lot of fun low stress,1555606970606
u_1493,i_1838,5.0,"I am a former public school teacher and administrator.  I was invited to join a FB group made up of those who were raised in a certain section of the city in which I taught.  I was surprised at the response I recieved from members, who actually validated my career.",1354495412000
u_1493,i_1719,2.0,"I have played only twice thus far.  Too early to judge, although I beat the game both times. We'll see!",1354495523000
u_1493,i_0797,3.0,"In truth, I have not played this often enough to make an objective opinion.  Again, it whiles away the time.",1355947939000
u_1493,i_2047,4.0,"I enjoy mind games.  Helps keep my mind active. Playing MaJong is my favorite way to pass time  Especially in the daytime, as I  am not a daytime TV fan.",1355948095000
u_1493,i_0505,4.0,I call myself a Majong Junkie.  I have Majong downloaded on my PC and spend many hours trying to beat the design provided. Helps keep the mind sharp.,1357092044000
u_1493,i_0969,4.0,USA Today is a convenient way to get news from around the nation and the world in a reading format.  I can do my own interpetation of the news without hearing some pundits interpetation.,1357092209000
u_1493,i_1158,4.0,This version of 24/7 is a bit more difficult than other versions I have tried.  But that's okay.  I like the challenge.  Now I must continue to beat my existing times.,1371587072000
u_1493,i_0814,5.0,One of my fgavorites.  I oplay it almost every day.,1421867951000
u_1493,i_4584,4.0,I have been enjoying playing this form of Majong.  I have made my way thru all three levels at least once.  I find  the &#34;hard&#34; level most satisfying to play.,1426268721000
u_1493,i_4421,5.0,"At least for the time being, this has become my favorite Majong game---until a better one comes along.  And I call myself a Majong Junkie, having more than a dozen loaded on my Kindle Fire.",1434058537000
